month,year,customer_code,product_code
4,2021,70023031,A1920150404
4,2021,90002011,A1920150404
5,2021,70002017,A1920150404
5,2021,70003181,A1920150404
5,2021,70004069,A1920150404
5,2021,70006157,A1920150404
5,2021,70007198,A1920150404
5,2021,70008169,A1920150404
5,2021,70009133,A1920150404
5,2021,70010047,A1920150404
5,2021,70011193,A1920150404
5,2021,70012042,A1920150404
5,2021,70013125,A1920150404
5,2021,70014142,A1920150404
5,2021,70015151,A1920150404
5,2021,70016177,A1920150404
5,2021,70023031,A1920150404
5,2021,90002011,A1920150404
6,2021,70002017,A1920150404
6,2021,70003181,A1920150404
6,2021,70004069,A1920150404
6,2021,70006157,A1920150404
6,2021,70007198,A1920150404
6,2021,70008169,A1920150404
6,2021,70009133,A1920150404
6,2021,70011193,A1920150404
6,2021,70012042,A1920150404
6,2021,70013125,A1920150404
6,2021,70014142,A1920150404
6,2021,70016177,A1920150404
6,2021,70022084,A1920150404
7,2021,70002017,A1920150404
7,2021,70003181,A1920150404
7,2021,70004069,A1920150404
7,2021,70006157,A1920150404
7,2021,70008169,A1920150404
7,2021,70009133,A1920150404
7,2021,70010047,A1920150404
7,2021,70011193,A1920150404
7,2021,70013125,A1920150404
7,2021,70015151,A1920150404
7,2021,70016177,A1920150404
7,2021,70022084,A1920150404
7,2021,70023031,A1920150404
7,2021,90002011,A1920150404
8,2021,70007198,A1920150404
8,2021,70010047,A1920150404
8,2021,70012042,A1920150404
8,2021,70014142,A1920150404
8,2021,70015151,A1920150404
8,2021,70022084,A1920150404
8,2021,70023031,A1920150404
8,2021,90002011,A1920150404
9,2021,70002017,A2020150501
9,2021,70003181,A2020150501
9,2021,70004069,A2020150501
9,2021,70006157,A2020150501
9,2021,70007198,A2020150501
9,2021,70008169,A2020150501
9,2021,70009133,A2020150501
9,2021,70010047,A2020150501
9,2021,70011193,A2020150501
9,2021,70012042,A2020150501
9,2021,70013125,A2020150501
9,2021,70014142,A2020150501
9,2021,70015151,A2020150501
9,2021,70016177,A2020150501
9,2021,70023031,A2020150501
9,2021,90002011,A2020150501
10,2021,70002017,A2020150501
10,2021,70003181,A2020150501
10,2021,70004069,A2020150501
10,2021,70006157,A2020150501
10,2021,70007198,A2020150501
10,2021,70008169,A2020150501
10,2021,70009133,A2020150501
10,2021,70011193,A2020150501
10,2021,70012042,A2020150501
10,2021,70013125,A2020150501
10,2021,70014142,A2020150501
10,2021,70016177,A2020150501
10,2021,70022084,A2020150501
11,2021,70002017,A2020150501
11,2021,70003181,A2020150501
11,2021,70004069,A2020150501
11,2021,70006157,A2020150501
11,2021,70008169,A2020150501
11,2021,70009133,A2020150501
11,2021,70010047,A2020150501
11,2021,70011193,A2020150501
11,2021,70013125,A2020150501
11,2021,70015151,A2020150501
11,2021,70016177,A2020150501
11,2021,70022084,A2020150501
11,2021,70023031,A2020150501
11,2021,90002011,A2020150501
12,2021,70007198,A2020150501
12,2021,70010047,A2020150501
12,2021,70012042,A2020150501
12,2021,70014142,A2020150501
12,2021,70015151,A2020150501
12,2021,70022084,A2020150501
12,2021,70023031,A2020150501
12,2021,90002011,A2020150501
1,2021,70002017,A2020150501
1,2021,70003181,A2020150501
1,2021,70004069,A2020150501
1,2021,70006157,A2020150501
1,2021,70007198,A2020150501
1,2021,70008169,A2020150501
1,2021,70009133,A2020150501
1,2021,70010047,A2020150501
1,2021,70011193,A2020150501
1,2021,70012042,A2020150501
1,2021,70013125,A2020150501
1,2021,70014142,A2020150501
1,2021,70015151,A2020150501
1,2021,70016177,A2020150501
1,2021,70023031,A2020150501
1,2021,90002011,A2020150501
2,2021,70002017,A2020150501
2,2021,70003181,A2020150501
2,2021,70004069,A2020150501
2,2021,70006157,A2020150501
2,2021,70007198,A2020150501
2,2021,70008169,A2020150501
2,2021,70009133,A2020150501
2,2021,70011193,A2020150501
2,2021,70012042,A2020150501
2,2021,70013125,A2020150501
2,2021,70014142,A2020150501
2,2021,70016177,A2020150501
2,2021,70022084,A2020150501
3,2021,70002017,A2020150501
3,2021,70003181,A2020150501
3,2021,70004069,A2020150501
3,2021,70006157,A2020150501
3,2021,70008169,A2020150501
3,2021,70009133,A2020150501
3,2021,70010047,A2020150501
3,2021,70011193,A2020150501
3,2021,70013125,A2020150501
3,2021,70015151,A2020150501
3,2021,70016177,A2020150501
3,2021,70022084,A2020150501
3,2021,70023031,A2020150501
3,2021,90002011,A2020150501
4,2021,70007198,A2020150501
4,2021,70010047,A2020150501
4,2021,70012042,A2020150501
4,2021,70014142,A2020150501
4,2021,70015151,A2020150501
4,2021,70022084,A2020150501
4,2021,70023031,A2020150501
4,2021,90002011,A2020150501
5,2021,70002017,A2020150501
5,2021,70003181,A2020150501
5,2021,70004069,A2020150501
5,2021,70006157,A2020150501
5,2021,70007198,A2020150501
5,2021,70008169,A2020150501
5,2021,70009133,A2020150501
5,2021,70010047,A2020150501
5,2021,70011193,A2020150501
5,2021,70012042,A2020150501
5,2021,70013125,A2020150501
5,2021,70014142,A2020150501
5,2021,70015151,A2020150501
5,2021,70016177,A2020150501
5,2021,70023031,A2020150501
5,2021,90002011,A2020150501
6,2021,70002017,A2020150501
6,2021,70003181,A2020150501
6,2021,70004069,A2020150501
6,2021,70006157,A2020150501
6,2021,70007198,A2020150501
6,2021,70008169,A2020150501
6,2021,70009133,A2020150501
6,2021,70011193,A2020150501
6,2021,70012042,A2020150501
6,2021,70013125,A2020150501
6,2021,70014142,A2020150501
6,2021,70016177,A2020150501
6,2021,70022084,A2020150501
7,2021,70002017,A2020150501
7,2021,70003181,A2020150501
7,2021,70004069,A2020150501
7,2021,70006157,A2020150501
7,2021,70008169,A2020150501
7,2021,70009133,A2020150501
7,2021,70010047,A2020150501
7,2021,70011193,A2020150501
7,2021,70013125,A2020150501
7,2021,70015151,A2020150501
7,2021,70016177,A2020150501
7,2021,70022084,A2020150501
7,2021,70023031,A2020150501
7,2021,90002011,A2020150501
8,2021,70007198,A2020150501
8,2021,70010047,A2020150501
8,2021,70012042,A2020150501
8,2021,70014142,A2020150501
8,2021,70015151,A2020150501
8,2021,70022084,A2020150501
8,2021,70023031,A2020150501
8,2021,90002011,A2020150501
9,2021,70002017,A2020150502
9,2021,70003181,A2020150502
9,2021,70004069,A2020150502
9,2021,70006157,A2020150502
9,2021,70007198,A2020150502
9,2021,70008169,A2020150502
9,2021,70009133,A2020150502
9,2021,70010047,A2020150502
9,2021,70011193,A2020150502
9,2021,70012042,A2020150502
9,2021,70013125,A2020150502
9,2021,70014142,A2020150502
9,2021,70015151,A2020150502
9,2021,70016177,A2020150502
9,2021,70023031,A2020150502
9,2021,90002011,A2020150502
10,2021,70002017,A2020150502
10,2021,70003181,A2020150502
10,2021,70004069,A2020150502
10,2021,70006157,A2020150502
10,2021,70007198,A2020150502
10,2021,70008169,A2020150502
10,2021,70009133,A2020150502
10,2021,70011193,A2020150502
10,2021,70012042,A2020150502
10,2021,70013125,A2020150502
10,2021,70014142,A2020150502
10,2021,70016177,A2020150502
10,2021,70022084,A2020150502
11,2021,70002017,A2020150502
11,2021,70003181,A2020150502
11,2021,70004069,A2020150502
11,2021,70006157,A2020150502
11,2021,70008169,A2020150502
11,2021,70009133,A2020150502
11,2021,70010047,A2020150502
11,2021,70011193,A2020150502
11,2021,70013125,A2020150502
11,2021,70015151,A2020150502
11,2021,70016177,A2020150502
11,2021,70022084,A2020150502
11,2021,70023031,A2020150502
11,2021,90002011,A2020150502
12,2021,70007198,A2020150502
12,2021,70010047,A2020150502
12,2021,70012042,A2020150502
12,2021,70014142,A2020150502
12,2021,70015151,A2020150502
12,2021,70022084,A2020150502
12,2021,70023031,A2020150502
12,2021,90002011,A2020150502
1,2021,70002017,A2020150502
1,2021,70003181,A2020150502
1,2021,70004069,A2020150502
1,2021,70006157,A2020150502
1,2021,70007198,A2020150502
1,2021,70008169,A2020150502
1,2021,70009133,A2020150502
1,2021,70010047,A2020150502
1,2021,70011193,A2020150502
1,2021,70012042,A2020150502
1,2021,70013125,A2020150502
1,2021,70014142,A2020150502
1,2021,70015151,A2020150502
1,2021,70016177,A2020150502
1,2021,70023031,A2020150502
1,2021,90002011,A2020150502
2,2021,70002017,A2020150502
2,2021,70003181,A2020150502
2,2021,70004069,A2020150502
2,2021,70006157,A2020150502
2,2021,70007198,A2020150502
2,2021,70008169,A2020150502
2,2021,70009133,A2020150502
2,2021,70011193,A2020150502
2,2021,70012042,A2020150502
2,2021,70013125,A2020150502
2,2021,70014142,A2020150502
2,2021,70016177,A2020150502
2,2021,70022084,A2020150502
3,2021,70002017,A2020150502
3,2021,70003181,A2020150502
3,2021,70004069,A2020150502
3,2021,70006157,A2020150502
3,2021,70008169,A2020150502
3,2021,70009133,A2020150502
3,2021,70010047,A2020150502
3,2021,70011193,A2020150502
3,2021,70013125,A2020150502
3,2021,70015151,A2020150502
3,2021,70016177,A2020150502
3,2021,70022084,A2020150502
3,2021,70023031,A2020150502
3,2021,90002011,A2020150502
4,2021,70007198,A2020150502
4,2021,70010047,A2020150502
4,2021,70012042,A2020150502
4,2021,70014142,A2020150502
4,2021,70015151,A2020150502
4,2021,70022084,A2020150502
4,2021,70023031,A2020150502
4,2021,90002011,A2020150502
5,2021,70002017,A2020150502
5,2021,70003181,A2020150502
5,2021,70004069,A2020150502
5,2021,70006157,A2020150502
5,2021,70007198,A2020150502
5,2021,70008169,A2020150502
5,2021,70009133,A2020150502
5,2021,70010047,A2020150502
5,2021,70011193,A2020150502
5,2021,70012042,A2020150502
5,2021,70013125,A2020150502
5,2021,70014142,A2020150502
5,2021,70015151,A2020150502
5,2021,70016177,A2020150502
5,2021,70023031,A2020150502
5,2021,90002011,A2020150502
6,2021,70002017,A2020150502
6,2021,70003181,A2020150502
6,2021,70004069,A2020150502
6,2021,70006157,A2020150502
6,2021,70007198,A2020150502
6,2021,70008169,A2020150502
6,2021,70009133,A2020150502
6,2021,70011193,A2020150502
6,2021,70012042,A2020150502
6,2021,70013125,A2020150502
6,2021,70014142,A2020150502
6,2021,70016177,A2020150502
6,2021,70022084,A2020150502
7,2021,70002017,A2020150502
7,2021,70003181,A2020150502
7,2021,70004069,A2020150502
7,2021,70006157,A2020150502
7,2021,70008169,A2020150502
7,2021,70009133,A2020150502
7,2021,70010047,A2020150502
7,2021,70011193,A2020150502
7,2021,70013125,A2020150502
7,2021,70015151,A2020150502
7,2021,70016177,A2020150502
7,2021,70022084,A2020150502
7,2021,70023031,A2020150502
7,2021,90002011,A2020150502
8,2021,70007198,A2020150502
8,2021,70010047,A2020150502
8,2021,70012042,A2020150502
8,2021,70014142,A2020150502
8,2021,70015151,A2020150502
8,2021,70022084,A2020150502
8,2021,70023031,A2020150502
8,2021,90002011,A2020150502
9,2021,70002017,A2021150503
9,2021,70003181,A2021150503
9,2021,70004069,A2021150503
9,2021,70006157,A2021150503
9,2021,70007198,A2021150503
9,2021,70008169,A2021150503
9,2021,70009133,A2021150503
9,2021,70010047,A2021150503
9,2021,70011193,A2021150503
9,2021,70012042,A2021150503
9,2021,70013125,A2021150503
9,2021,70014142,A2021150503
9,2021,70015151,A2021150503
9,2021,70016177,A2021150503
9,2021,70023031,A2021150503
9,2021,90002011,A2021150503
10,2021,70002017,A2021150503
10,2021,70003181,A2021150503
10,2021,70004069,A2021150503
10,2021,70006157,A2021150503
10,2021,70007198,A2021150503
10,2021,70008169,A2021150503
10,2021,70009133,A2021150503
10,2021,70011193,A2021150503
10,2021,70012042,A2021150503
10,2021,70013125,A2021150503
10,2021,70014142,A2021150503
10,2021,70016177,A2021150503
10,2021,70022084,A2021150503
11,2021,70002017,A2021150503
11,2021,70003181,A2021150503
11,2021,70004069,A2021150503
11,2021,70006157,A2021150503
11,2021,70008169,A2021150503
11,2021,70009133,A2021150503
11,2021,70010047,A2021150503
11,2021,70011193,A2021150503
11,2021,70013125,A2021150503
11,2021,70015151,A2021150503
11,2021,70016177,A2021150503
11,2021,70022084,A2021150503
11,2021,70023031,A2021150503
11,2021,90002011,A2021150503
12,2021,70007198,A2021150503
12,2021,70010047,A2021150503
12,2021,70012042,A2021150503
12,2021,70014142,A2021150503
12,2021,70015151,A2021150503
12,2021,70022084,A2021150503
12,2021,70023031,A2021150503
12,2021,90002011,A2021150503
1,2021,70002017,A2021150503
1,2021,70003181,A2021150503
1,2021,70004069,A2021150503
1,2021,70006157,A2021150503
1,2021,70007198,A2021150503
1,2021,70008169,A2021150503
1,2021,70009133,A2021150503
1,2021,70010047,A2021150503
1,2021,70011193,A2021150503
1,2021,70012042,A2021150503
1,2021,70013125,A2021150503
1,2021,70014142,A2021150503
1,2021,70015151,A2021150503
1,2021,70016177,A2021150503
1,2021,70023031,A2021150503
1,2021,90002011,A2021150503
2,2021,70002017,A2021150503
2,2021,70003181,A2021150503
2,2021,70004069,A2021150503
2,2021,70006157,A2021150503
2,2021,70007198,A2021150503
2,2021,70008169,A2021150503
2,2021,70009133,A2021150503
2,2021,70011193,A2021150503
2,2021,70012042,A2021150503
2,2021,70013125,A2021150503
2,2021,70014142,A2021150503
2,2021,70016177,A2021150503
2,2021,70022084,A2021150503
3,2021,70002017,A2021150503
3,2021,70003181,A2021150503
3,2021,70004069,A2021150503
3,2021,70006157,A2021150503
3,2021,70008169,A2021150503
3,2021,70009133,A2021150503
3,2021,70010047,A2021150503
3,2021,70011193,A2021150503
3,2021,70013125,A2021150503
3,2021,70015151,A2021150503
3,2021,70016177,A2021150503
3,2021,70022084,A2021150503
3,2021,70023031,A2021150503
3,2021,90002011,A2021150503
4,2021,70007198,A2021150503
4,2021,70010047,A2021150503
4,2021,70012042,A2021150503
4,2021,70014142,A2021150503
4,2021,70015151,A2021150503
4,2021,70022084,A2021150503
4,2021,70023031,A2021150503
4,2021,90002011,A2021150503
5,2021,70002017,A2021150503
5,2021,70003181,A2021150503
5,2021,70004069,A2021150503
5,2021,70006157,A2021150503
5,2021,70007198,A2021150503
5,2021,70008169,A2021150503
5,2021,70009133,A2021150503
5,2021,70010047,A2021150503
5,2021,70011193,A2021150503
5,2021,70012042,A2021150503
5,2021,70013125,A2021150503
5,2021,70014142,A2021150503
5,2021,70015151,A2021150503
5,2021,70016177,A2021150503
5,2021,70023031,A2021150503
5,2021,90002011,A2021150503
6,2021,70002017,A2021150503
6,2021,70003181,A2021150503
6,2021,70004069,A2021150503
6,2021,70006157,A2021150503
6,2021,70007198,A2021150503
6,2021,70008169,A2021150503
6,2021,70009133,A2021150503
6,2021,70011193,A2021150503
6,2021,70012042,A2021150503
6,2021,70013125,A2021150503
6,2021,70014142,A2021150503
6,2021,70016177,A2021150503
6,2021,70022084,A2021150503
7,2021,70002017,A2021150503
7,2021,70003181,A2021150503
7,2021,70004069,A2021150503
7,2021,70006157,A2021150503
7,2021,70008169,A2021150503
7,2021,70009133,A2021150503
7,2021,70010047,A2021150503
7,2021,70011193,A2021150503
7,2021,70013125,A2021150503
7,2021,70015151,A2021150503
7,2021,70016177,A2021150503
7,2021,70022084,A2021150503
7,2021,70023031,A2021150503
7,2021,90002011,A2021150503
8,2021,70007198,A2021150503
8,2021,70010047,A2021150503
8,2021,70012042,A2021150503
8,2021,70014142,A2021150503
8,2021,70015151,A2021150503
8,2021,70022084,A2021150503
8,2021,70023031,A2021150503
8,2021,90002011,A2021150503
9,2020,70002017,A2118150101
9,2020,70003181,A2118150101
9,2020,70004069,A2118150101
9,2020,70006157,A2118150101
9,2020,70007198,A2118150101
9,2020,70008169,A2118150101
9,2020,70009133,A2118150101
9,2020,70010047,A2118150101
9,2020,70011193,A2118150101
9,2020,70012042,A2118150101
9,2020,70013125,A2118150101
9,2020,70014142,A2118150101
9,2020,70015151,A2118150101
9,2020,70016177,A2118150101
9,2020,70023031,A2118150101
9,2020,90002011,A2118150101
10,2020,70002017,A2118150101
10,2020,70003181,A2118150101
10,2020,70004069,A2118150101
10,2020,70006157,A2118150101
10,2020,70007198,A2118150101
10,2020,70008169,A2118150101
10,2020,70009133,A2118150101
10,2020,70011193,A2118150101
10,2020,70012042,A2118150101
10,2020,70013125,A2118150101
10,2020,70014142,A2118150101
10,2020,70016177,A2118150101
10,2020,70022084,A2118150101
11,2020,70002017,A2118150101
11,2020,70003181,A2118150101
11,2020,70004069,A2118150101
11,2020,70006157,A2118150101
11,2020,70008169,A2118150101
11,2020,70009133,A2118150101
11,2020,70010047,A2118150101
11,2020,70011193,A2118150101
11,2020,70013125,A2118150101
11,2020,70015151,A2118150101
11,2020,70016177,A2118150101
11,2020,70022084,A2118150101
11,2020,70023031,A2118150101
11,2020,90002011,A2118150101
12,2020,70007198,A2118150101
12,2020,70010047,A2118150101
12,2020,70012042,A2118150101
12,2020,70014142,A2118150101
12,2020,70015151,A2118150101
12,2020,70022084,A2118150101
12,2020,70023031,A2118150101
12,2020,90002011,A2118150101
1,2021,70002017,A2118150101
1,2021,70003181,A2118150101
1,2021,70004069,A2118150101
1,2021,70006157,A2118150101
1,2021,70007198,A2118150101
1,2021,70008169,A2118150101
1,2021,70009133,A2118150101
1,2021,70010047,A2118150101
1,2021,70011193,A2118150101
1,2021,70012042,A2118150101
1,2021,70013125,A2118150101
1,2021,70014142,A2118150101
1,2021,70015151,A2118150101
1,2021,70016177,A2118150101
1,2021,70023031,A2118150101
1,2021,90002011,A2118150101
2,2021,70002017,A2118150101
2,2021,70003181,A2118150101
2,2021,70004069,A2118150101
2,2021,70006157,A2118150101
2,2021,70007198,A2118150101
2,2021,70008169,A2118150101
2,2021,70009133,A2118150101
2,2021,70011193,A2118150101
2,2021,70012042,A2118150101
2,2021,70013125,A2118150101
2,2021,70014142,A2118150101
2,2021,70016177,A2118150101
2,2021,70022084,A2118150101
3,2021,70002017,A2118150101
3,2021,70003181,A2118150101
3,2021,70004069,A2118150101
3,2021,70006157,A2118150101
3,2021,70008169,A2118150101
3,2021,70009133,A2118150101
3,2021,70010047,A2118150101
3,2021,70011193,A2118150101
3,2021,70013125,A2118150101
3,2021,70015151,A2118150101
3,2021,70016177,A2118150101
3,2021,70022084,A2118150101
3,2021,70023031,A2118150101
3,2021,90002011,A2118150101
4,2021,70007198,A2118150101
4,2021,70010047,A2118150101
4,2021,70012042,A2118150101
4,2021,70014142,A2118150101
4,2021,70015151,A2118150101
4,2021,70022084,A2118150101
4,2021,70023031,A2118150101
4,2021,90002011,A2118150101
5,2021,70002017,A2118150101
5,2021,70003181,A2118150101
5,2021,70004069,A2118150101
5,2021,70006157,A2118150101
5,2021,70007198,A2118150101
5,2021,70008169,A2118150101
5,2021,70009133,A2118150101
5,2021,70010047,A2118150101
5,2021,70011193,A2118150101
5,2021,70012042,A2118150101
5,2021,70013125,A2118150101
5,2021,70014142,A2118150101
5,2021,70015151,A2118150101
5,2021,70016177,A2118150101
5,2021,70023031,A2118150101
5,2021,90002011,A2118150101
6,2021,70002017,A2118150101
6,2021,70003181,A2118150101
6,2021,70004069,A2118150101
6,2021,70006157,A2118150101
6,2021,70007198,A2118150101
6,2021,70008169,A2118150101
6,2021,70009133,A2118150101
6,2021,70011193,A2118150101
6,2021,70012042,A2118150101
6,2021,70013125,A2118150101
6,2021,70014142,A2118150101
6,2021,70016177,A2118150101
6,2021,70022084,A2118150101
7,2021,70002017,A2118150101
7,2021,70003181,A2118150101
7,2021,70004069,A2118150101
7,2021,70006157,A2118150101
7,2021,70008169,A2118150101
7,2021,70009133,A2118150101
7,2021,70010047,A2118150101
7,2021,70011193,A2118150101
7,2021,70013125,A2118150101
7,2021,70015151,A2118150101
7,2021,70016177,A2118150101
7,2021,70022084,A2118150101
7,2021,70023031,A2118150101
7,2021,90002011,A2118150101
8,2021,70007198,A2118150101
8,2021,70010047,A2118150101
8,2021,70012042,A2118150101
8,2021,70014142,A2118150101
8,2021,70015151,A2118150101
8,2021,70022084,A2118150101
